SBER;1;20140425;100000;73.0500000;73.1000000;72.4000000;72.6100000;2292510
SBER;1;20140425;100100;72.6200000;72.7300000;72.0000000;72.2300000;2840180
SBER;1;20140425;100200;72.2300000;72.2900000;72.1200000;72.1800000;1258510
SBER;1;20140425;100300;72.1900000;72.3900000;72.1800000;72.2700000;646150
SBER;1;20140425;100400;72.2700000;72.4000000;72.2500000;72.3600000;296270
SBER;1;20140425;100500;72.3600000;72.4400000;72.3200000;72.3800000;195560
SBER;1;20140425;100600;72.3800000;72.4500000;72.2500000;72.3000000;609850
SBER;1;20140425;100700;72.2700000;72.3000000;72.2500000;72.2600000;134720
SBER;1;20140425;100800;72.2600000;72.2700000;72.1400000;72.1500000;756690
SBER;1;20140425;100900;72.1500000;72.2500000;72.1500000;72.1800000;639770
SBER;1;20140425;101000;72.1800000;72.2500000;72.1500000;72.2100000;273300
SBER;1;20140425;101100;72.2200000;72.2300000;72.1700000;72.1900000;108300
SBER;1;20140425;101200;72.2000000;72.2600000;72.1700000;72.1900000;369680
SBER;1;20140425;101300;72.1900000;72.2100000;72.1500000;72.1600000;450150
SBER;1;20140425;101400;72.1600000;72.1700000;72.0200000;72.0200000;1320700
SBER;1;20140425;101500;72.0300000;72.0900000;71.9100000;72.0400000;1800370
SBER;1;20140425;101600;72.0400000;72.0400000;71.6600000;71.7700000;1435190
SBER;1;20140425;101700;71.7400000;71.8000000;71.3400000;71.4200000;2004580
SBER;1;20140425;101800;71.4200000;71.5400000;71.1300000;71.2100000;1899470
SBER;1;20140425;101900;71.2400000;71.3400000;71.1200000;71.1700000;1058180
SBER;1;20140425;102000;71.1300000;71.2200000;71.1100000;71.2000000;977120
SBER;1;20140425;102100;71.2000000;71.3500000;71.1900000;71.2200000;1144920
SBER;1;20140425;102200;71.2300000;71.4200000;71.2200000;71.3500000;602250
SBER;1;20140425;102300;71.3400000;71.3900000;71.2700000;71.3000000;647560
SBER;1;20140425;102400;71.2800000;71.3300000;71.2700000;71.3100000;208480
SBER;1;20140425;102500;71.3000000;71.3200000;71.2300000;71.3200000;171160
SBER;1;20140425;102600;71.3200000;71.5700000;71.2700000;71.5500000;749490
SBER;1;20140425;102700;71.5600000;71.5900000;71.4000000;71.4700000;650230
SBER;1;20140425;102800;71.4400000;71.5000000;71.4400000;71.4600000;297110
SBER;1;20140425;102900;71.4500000;71.5400000;71.4500000;71.4700000;432960
SBER;1;20140425;103000;71.4700000;71.4800000;71.3000000;71.4400000;529250
SBER;1;20140425;103100;71.4400000;71.5200000;71.4300000;71.5200000;360520
SBER;1;20140425;103200;71.5000000;71.5300000;71.4600000;71.5000000;295610
SBER;1;20140425;103300;71.5000000;71.6800000;71.4900000;71.6000000;476880
SBER;1;20140425;103400;71.5900000;71.7000000;71.5000000;71.6000000;505030
SBER;1;20140425;103500;71.6000000;71.6500000;71.6000000;71.6100000;165940
SBER;1;20140425;103600;71.6000000;71.6700000;71.6000000;71.6500000;466190
SBER;1;20140425;103700;71.6400000;71.6600000;71.5800000;71.5900000;110980
SBER;1;20140425;103800;71.5800000;71.6000000;71.5100000;71.5200000;264930
SBER;1;20140425;103900;71.5100000;71.5100000;71.2500000;71.3900000;904200
SBER;1;20140425;104000;71.3900000;71.4500000;71.3800000;71.3800000;125130
SBER;1;20140425;104100;71.3800000;71.5000000;71.2200000;71.3300000;905470
SBER;1;20140425;104200;71.3200000;71.3400000;71.2400000;71.3200000;196550
SBER;1;20140425;104300;71.3100000;71.4000000;71.2400000;71.2400000;284390
SBER;1;20140425;104400;71.2400000;71.3500000;71.1900000;71.3500000;512590
SBER;1;20140425;104500;71.3300000;71.3800000;71.2800000;71.3600000;55300
SBER;1;20140425;104600;71.3600000;71.3700000;71.2500000;71.2500000;218430
SBER;1;20140425;104700;71.2500000;71.3900000;71.2500000;71.3300000;98520
SBER;1;20140425;104800;71.3300000;71.3700000;71.3100000;71.3400000;26290
SBER;1;20140425;104900;71.3500000;71.3800000;71.3000000;71.3100000;123780
SBER;1;20140425;105000;71.3100000;71.4300000;71.3000000;71.4100000;139380
SBER;1;20140425;105100;71.4000000;71.4900000;71.3700000;71.4200000;93250
SBER;1;20140425;105200;71.4100000;71.4500000;71.3500000;71.3500000;138460
SBER;1;20140425;105300;71.3500000;71.4300000;71.3200000;71.3900000;35690
SBER;1;20140425;105400;71.3900000;71.4000000;71.3200000;71.3700000;61590
SBER;1;20140425;105500;71.3900000;71.5800000;71.3800000;71.4400000;470620
SBER;1;20140425;105600;71.4500000;71.4700000;71.4000000;71.4300000;67640
SBER;1;20140425;105700;71.4300000;71.4800000;71.4000000;71.4500000;39620
SBER;1;20140425;105800;71.4400000;71.4900000;71.3800000;71.3900000;43620
SBER;1;20140425;105900;71.3900000;71.4100000;71.3800000;71.3800000;39180
SBER;1;20140425;110000;71.3800000;71.5500000;71.2900000;71.5000000;926260
SBER;1;20140425;110100;71.5000000;71.6800000;71.4600000;71.4800000;1334700
SBER;1;20140425;110200;71.4800000;71.6400000;71.4200000;71.6300000;270430
SBER;1;20140425;110300;71.6200000;71.7000000;71.5900000;71.6700000;384210
SBER;1;20140425;110400;71.6800000;71.7100000;71.6300000;71.6600000;469030
SBER;1;20140425;110500;71.6600000;71.6800000;71.6100000;71.6700000;415310
SBER;1;20140425;110600;71.6600000;71.6800000;71.6200000;71.6700000;534090
SBER;1;20140425;110700;71.6600000;71.6700000;71.6400000;71.6600000;156920
SBER;1;20140425;110800;71.6700000;71.6800000;71.5100000;71.5600000;489410
SBER;1;20140425;110900;71.5700000;71.6000000;71.5000000;71.5700000;261250
SBER;1;20140425;111000;71.5700000;71.6200000;71.5600000;71.5900000;63890
SBER;1;20140425;111100;71.5900000;71.6800000;71.5800000;71.6800000;228190
SBER;1;20140425;111200;71.6700000;71.8000000;71.6700000;71.7800000;648040
SBER;1;20140425;111300;71.7800000;71.8300000;71.7000000;71.8300000;600110
SBER;1;20140425;111400;71.8000000;71.8500000;71.7600000;71.8200000;550070
SBER;1;20140425;111500;71.8300000;71.9900000;71.8200000;71.9700000;1341660
SBER;1;20140425;111600;71.9500000;72.0300000;71.9000000;71.9500000;1221560
SBER;1;20140425;111700;71.9600000;72.0200000;71.9500000;71.9800000;430950
SBER;1;20140425;111800;71.9800000;72.0200000;71.9100000;71.9300000;827600
SBER;1;20140425;111900;71.9300000;71.9500000;71.6600000;71.7300000;1341400
SBER;1;20140425;112000;71.7300000;71.7700000;71.5600000;71.6200000;1322320
SBER;1;20140425;112100;71.6100000;71.6300000;71.3500000;71.4300000;1931320
SBER;1;20140425;112200;71.4500000;71.5600000;71.3800000;71.4800000;435460
SBER;1;20140425;112300;71.4800000;71.5600000;71.4800000;71.5100000;639920
SBER;1;20140425;112400;71.5200000;71.5500000;71.4800000;71.5100000;767390
SBER;1;20140425;112500;71.4900000;71.5100000;71.3500000;71.3700000;523390
SBER;1;20140425;112600;71.3600000;71.4200000;71.3000000;71.3900000;557520
SBER;1;20140425;112700;71.3900000;71.4500000;71.3200000;71.3700000;476260
SBER;1;20140425;112800;71.3700000;71.4000000;71.3200000;71.3700000;305160
SBER;1;20140425;112900;71.3900000;71.4500000;71.3800000;71.4000000;349320
SBER;1;20140425;113000;71.4000000;71.4300000;71.3800000;71.4000000;232700
SBER;1;20140425;113100;71.4100000;71.5000000;71.3300000;71.3400000;928550
SBER;1;20140425;113200;71.3500000;71.4200000;71.3500000;71.4000000;241610
SBER;1;20140425;113300;71.4000000;71.4100000;71.3500000;71.3900000;209820
SBER;1;20140425;113400;71.3900000;71.4100000;71.1900000;71.2800000;1405620
SBER;1;20140425;113500;71.2700000;71.4400000;71.2600000;71.3300000;867180
SBER;1;20140425;113600;71.3300000;71.4000000;71.3100000;71.3300000;392960
SBER;1;20140425;113700;71.3400000;71.3800000;71.3100000;71.3300000;436790
SBER;1;20140425;113800;71.3200000;71.3300000;71.2100000;71.2100000;725590
SBER;1;20140425;113900;71.2100000;71.2200000;71.0300000;71.0400000;1872240
SBER;1;20140425;114000;71.0300000;71.0300000;70.9000000;70.9100000;2507770
SBER;1;20140425;114100;70.9100000;70.9100000;70.8000000;70.9100000;999160
SBER;1;20140425;114200;70.9100000;71.0900000;70.9000000;71.0800000;609310
SBER;1;20140425;114300;71.0500000;71.2400000;71.0500000;71.2200000;788100
SBER;1;20140425;114400;71.2100000;71.3500000;71.1700000;71.1800000;705880
SBER;1;20140425;114500;71.1800000;71.2000000;71.0300000;71.0600000;669230
SBER;1;20140425;114600;71.0700000;71.2400000;71.0600000;71.1200000;212610
SBER;1;20140425;114700;71.1100000;71.1300000;71.0700000;71.1200000;117250
SBER;1;20140425;114800;71.1200000;71.2400000;71.1200000;71.2100000;194960
SBER;1;20140425;114900;71.2100000;71.2300000;71.1300000;71.2200000;310360
SBER;1;20140425;115000;71.2200000;71.3400000;71.2000000;71.3000000;374140
SBER;1;20140425;115100;71.3100000;71.3300000;71.2800000;71.3000000;140810
SBER;1;20140425;115200;71.3100000;71.3500000;71.3000000;71.3300000;441180
SBER;1;20140425;115300;71.3300000;71.3500000;71.3000000;71.3300000;170220
SBER;1;20140425;115400;71.3300000;71.3400000;71.2500000;71.2500000;112520
SBER;1;20140425;115500;71.2600000;71.2800000;71.1500000;71.1600000;416210
SBER;1;20140425;115600;71.1600000;71.2400000;71.1600000;71.2000000;270950
SBER;1;20140425;115700;71.2100000;71.2700000;71.2000000;71.2500000;198030
SBER;1;20140425;115800;71.2500000;71.2900000;71.2500000;71.2700000;39940
SBER;1;20140425;115900;71.2700000;71.3500000;71.2700000;71.3100000;247650
SBER;1;20140425;120000;71.3100000;71.3500000;71.3000000;71.3000000;411630
SBER;1;20140425;120100;71.3000000;71.3500000;71.3000000;71.3000000;177930
SBER;1;20140425;120200;71.3000000;71.3500000;71.3000000;71.3300000;83000
SBER;1;20140425;120300;71.3500000;71.3900000;71.2600000;71.3100000;453400
SBER;1;20140425;120400;71.2800000;71.3000000;71.2200000;71.2200000;136590
SBER;1;20140425;120500;71.2200000;71.3500000;71.2100000;71.2800000;252470
SBER;1;20140425;120600;71.2700000;71.2900000;71.1800000;71.2200000;203170
SBER;1;20140425;120700;71.2200000;71.3400000;71.2200000;71.3100000;397120
SBER;1;20140425;120800;71.3000000;71.4800000;71.3000000;71.4800000;343920
SBER;1;20140425;120900;71.4700000;71.5400000;71.3300000;71.4100000;300420
SBER;1;20140425;121000;71.4200000;71.4700000;71.3800000;71.4200000;84420
SBER;1;20140425;121100;71.4200000;71.4700000;71.4000000;71.4500000;509850
SBER;1;20140425;121200;71.4500000;71.4500000;71.2500000;71.2600000;372380
SBER;1;20140425;121300;71.2900000;71.3900000;71.2200000;71.3200000;210720
SBER;1;20140425;121400;71.3400000;71.4000000;71.2800000;71.2900000;97330
SBER;1;20140425;121500;71.3000000;71.3200000;71.2700000;71.2700000;22530
SBER;1;20140425;121600;71.2700000;71.2800000;71.2300000;71.2400000;96110
SBER;1;20140425;121700;71.2400000;71.3000000;71.1900000;71.2900000;97280
SBER;1;20140425;121800;71.3000000;71.3500000;71.2200000;71.3300000;291410
SBER;1;20140425;121900;71.3300000;71.3400000;71.3000000;71.3100000;41100
SBER;1;20140425;122000;71.3100000;71.3300000;71.3100000;71.3100000;10750
SBER;1;20140425;122100;71.3100000;71.3100000;71.1700000;71.2200000;329590
SBER;1;20140425;122200;71.2200000;71.2600000;71.1200000;71.1800000;251370
SBER;1;20140425;122300;71.1800000;71.2400000;71.1600000;71.1900000;145440
SBER;1;20140425;122400;71.1900000;71.2600000;71.1900000;71.2400000;78150
SBER;1;20140425;122500;71.2400000;71.3400000;71.2400000;71.3100000;128840
SBER;1;20140425;122600;71.3100000;71.3200000;71.2500000;71.2500000;96430
SBER;1;20140425;122700;71.2500000;71.3400000;71.2400000;71.3400000;100130
SBER;1;20140425;122800;71.3200000;71.4000000;71.3100000;71.3800000;126240
SBER;1;20140425;122900;71.3800000;71.4000000;71.3500000;71.3500000;204620
SBER;1;20140425;123000;71.3600000;71.3600000;71.3000000;71.3000000;92310
SBER;1;20140425;123100;71.3000000;71.3400000;71.3000000;71.3100000;322090
SBER;1;20140425;123200;71.3100000;71.3700000;71.3000000;71.3700000;582560
SBER;1;20140425;123300;71.3600000;71.4000000;71.3500000;71.3700000;491820
SBER;1;20140425;123400;71.3700000;71.3900000;71.3500000;71.3700000;186980
SBER;1;20140425;123500;71.3700000;71.4300000;71.3700000;71.4000000;404010
SBER;1;20140425;123600;71.4000000;71.4400000;71.4000000;71.4100000;91440
SBER;1;20140425;123700;71.4100000;71.4800000;71.4000000;71.4000000;377780
SBER;1;20140425;123800;71.4100000;71.4300000;71.3500000;71.3500000;223490
SBER;1;20140425;123900;71.3500000;71.4100000;71.3500000;71.3500000;91000
SBER;1;20140425;124000;71.3500000;71.3700000;71.3500000;71.3500000;5420
SBER;1;20140425;124100;71.3500000;71.3900000;71.3500000;71.3600000;158820
SBER;1;20140425;124200;71.3600000;71.3700000;71.3500000;71.3500000;118870
SBER;1;20140425;124300;71.3500000;71.4000000;71.3500000;71.3600000;80360
SBER;1;20140425;124400;71.3600000;71.4500000;71.3600000;71.4100000;355480
SBER;1;20140425;124500;71.4200000;71.5100000;71.3900000;71.4600000;464400
SBER;1;20140425;124600;71.4600000;71.4800000;71.3800000;71.4200000;115670
SBER;1;20140425;124700;71.4200000;71.4500000;71.4000000;71.4200000;77890
SBER;1;20140425;124800;71.4300000;71.4400000;71.4100000;71.4300000;107320
SBER;1;20140425;124900;71.4200000;71.6200000;71.4200000;71.5200000;786570
SBER;1;20140425;125000;71.5200000;71.7700000;71.5000000;71.5000000;1478690
SBER;1;20140425;125100;71.5200000;71.6100000;71.4800000;71.5000000;319080
SBER;1;20140425;125200;71.5000000;71.5600000;71.4400000;71.5200000;157050
SBER;1;20140425;125300;71.5300000;71.5500000;71.4700000;71.4700000;113350
SBER;1;20140425;125400;71.4700000;71.5000000;71.4200000;71.4200000;80680
SBER;1;20140425;125500;71.4200000;71.4400000;71.3700000;71.3900000;94640
SBER;1;20140425;125600;71.3900000;71.4400000;71.3700000;71.4200000;127400
SBER;1;20140425;125700;71.4500000;71.6300000;71.4500000;71.5900000;187590
SBER;1;20140425;125800;71.5800000;71.6800000;71.5600000;71.6200000;335600
SBER;1;20140425;125900;71.6300000;71.6800000;71.5700000;71.6500000;193160
SBER;1;20140425;130000;71.6500000;71.6800000;71.5000000;71.5300000;861810
SBER;1;20140425;130100;71.5300000;71.5700000;71.4800000;71.4800000;259250
SBER;1;20140425;130200;71.4900000;71.5900000;71.4500000;71.5100000;264480
SBER;1;20140425;130300;71.5000000;71.5400000;71.4200000;71.5400000;227470
SBER;1;20140425;130400;71.5300000;71.5900000;71.4300000;71.4600000;91650
SBER;1;20140425;130500;71.4600000;71.5000000;71.4100000;71.4900000;131780
SBER;1;20140425;130600;71.4900000;71.5700000;71.4900000;71.5600000;68070
SBER;1;20140425;130700;71.5500000;71.6200000;71.5500000;71.6000000;261160
SBER;1;20140425;130800;71.6000000;71.7000000;71.6000000;71.6000000;433770
SBER;1;20140425;130900;71.6000000;71.8400000;71.6000000;71.7800000;463550
SBER;1;20140425;131000;71.7900000;71.8600000;71.7400000;71.7800000;421330
SBER;1;20140425;131100;71.7600000;71.7800000;71.6600000;71.6900000;106950
SBER;1;20140425;131200;71.6900000;71.7600000;71.6900000;71.7000000;360390
SBER;1;20140425;131300;71.7100000;71.7300000;71.6600000;71.6800000;330530
SBER;1;20140425;131400;71.6900000;71.7200000;71.5800000;71.6500000;476560
SBER;1;20140425;131500;71.6500000;71.7200000;71.6100000;71.6500000;110300
SBER;1;20140425;131600;71.6500000;71.6600000;71.5300000;71.5600000;81260
SBER;1;20140425;131700;71.5600000;71.5600000;71.4100000;71.4500000;264430
SBER;1;20140425;131800;71.4500000;71.5100000;71.4500000;71.4600000;92090
SBER;1;20140425;131900;71.4600000;71.5400000;71.4500000;71.4600000;426250
SBER;1;20140425;132000;71.4500000;71.4600000;71.3000000;71.3000000;518320
SBER;1;20140425;132100;71.3000000;71.4400000;71.1700000;71.3500000;625940
SBER;1;20140425;132200;71.3500000;71.4000000;71.3400000;71.4000000;43020
SBER;1;20140425;132300;71.4000000;71.4100000;71.3800000;71.4000000;263380
SBER;1;20140425;132400;71.4000000;71.4100000;71.3700000;71.4000000;168980
SBER;1;20140425;132500;71.3900000;71.4100000;71.3700000;71.3700000;21020
SBER;1;20140425;132600;71.3700000;71.4000000;71.3600000;71.4000000;33080
SBER;1;20140425;132700;71.3900000;71.4000000;71.3900000;71.4000000;16950
SBER;1;20140425;132800;71.3900000;71.4000000;71.3900000;71.4000000;43100
SBER;1;20140425;132900;71.4000000;71.4000000;71.2800000;71.3200000;240870
SBER;1;20140425;133000;71.3200000;71.3800000;71.2900000;71.3700000;85980
SBER;1;20140425;133100;71.3800000;71.4600000;71.3300000;71.4200000;257360
SBER;1;20140425;133200;71.4200000;71.5000000;71.3700000;71.4800000;249220
SBER;1;20140425;133300;71.4500000;71.5900000;71.4200000;71.5000000;296670
SBER;1;20140425;133400;71.5000000;71.6000000;71.5000000;71.5600000;230660
SBER;1;20140425;133500;71.5600000;71.5700000;71.3900000;71.4900000;549360
SBER;1;20140425;133600;71.4900000;71.4900000;71.3900000;71.3900000;398830
SBER;1;20140425;133700;71.4000000;71.4700000;71.3900000;71.4100000;43680
SBER;1;20140425;133800;71.4100000;71.4900000;71.4100000;71.4200000;53710
SBER;1;20140425;133900;71.4200000;71.7400000;71.4000000;71.5600000;3887520
SBER;1;20140425;134000;71.5600000;71.6600000;71.5400000;71.6600000;307580
SBER;1;20140425;134100;71.6500000;71.7000000;71.5800000;71.6300000;207500
SBER;1;20140425;134200;71.6200000;71.6200000;71.5200000;71.5200000;327290
SBER;1;20140425;134300;71.5200000;71.5400000;71.5000000;71.5200000;241690
SBER;1;20140425;134400;71.5000000;71.6600000;71.5000000;71.5600000;2992260
SBER;1;20140425;134500;71.5500000;71.6100000;71.5400000;71.6000000;261720
SBER;1;20140425;134600;71.6000000;71.6000000;71.5600000;71.5800000;112050
SBER;1;20140425;134700;71.5800000;71.7000000;71.5800000;71.6100000;162800
SBER;1;20140425;134800;71.6100000;71.6300000;71.6000000;71.6200000;11650
SBER;1;20140425;134900;71.6100000;71.7100000;71.6100000;71.7000000;243000
SBER;1;20140425;135000;71.7000000;71.7100000;71.6200000;71.6500000;362190
SBER;1;20140425;135100;71.6300000;71.8400000;71.6300000;71.8000000;1452100
SBER;1;20140425;135200;71.8000000;71.9500000;71.7600000;71.7800000;2119190
SBER;1;20140425;135300;71.7700000;71.7800000;71.7000000;71.7100000;105660
SBER;1;20140425;135400;71.7100000;71.7400000;71.5700000;71.6400000;284910
SBER;1;20140425;135500;71.6300000;71.6700000;71.6000000;71.6100000;49140
SBER;1;20140425;135600;71.6100000;71.6200000;71.5500000;71.5800000;147580
SBER;1;20140425;135700;71.5800000;71.6000000;71.5000000;71.5100000;957130
SBER;1;20140425;135800;71.5200000;71.6000000;71.5000000;71.5800000;259700
SBER;1;20140425;135900;71.5700000;71.6000000;71.5000000;71.5600000;346880
SBER;1;20140425;140000;71.5600000;71.6100000;71.5500000;71.5600000;18760
SBER;1;20140425;140100;71.5600000;71.5700000;71.5500000;71.5500000;15890
SBER;1;20140425;140200;71.5500000;71.5700000;71.4800000;71.4800000;351620
SBER;1;20140425;140300;71.4800000;71.6100000;71.4400000;71.4700000;348760
SBER;1;20140425;140400;71.4800000;71.6000000;71.4600000;71.4900000;145300
SBER;1;20140425;140500;71.4900000;71.5200000;71.4700000;71.4700000;93610
SBER;1;20140425;140600;71.4800000;71.5400000;71.4000000;71.4700000;223240
SBER;1;20140425;140700;71.4700000;71.5100000;71.4400000;71.4600000;33490
SBER;1;20140425;140800;71.4800000;71.5500000;71.4500000;71.5400000;45280
SBER;1;20140425;140900;71.5400000;71.6400000;71.4700000;71.5000000;270830
SBER;1;20140425;141000;71.5000000;71.5100000;71.4100000;71.4200000;350180
SBER;1;20140425;141100;71.4200000;71.5600000;71.3800000;71.5200000;473800
SBER;1;20140425;141200;71.5000000;71.6000000;71.4700000;71.5200000;999840
SBER;1;20140425;141300;71.5400000;71.5500000;71.5100000;71.5300000;21190
SBER;1;20140425;141400;71.5300000;71.5500000;71.5200000;71.5200000;20270
SBER;1;20140425;141500;71.5200000;71.5500000;71.5100000;71.5300000;111710
SBER;1;20140425;141600;71.5400000;71.6400000;71.5200000;71.6000000;34690
SBER;1;20140425;141700;71.6400000;71.7700000;71.6100000;71.7100000;1882620
SBER;1;20140425;141800;71.7000000;71.8000000;71.7000000;71.7000000;611190
SBER;1;20140425;141900;71.7200000;71.8000000;71.7000000;71.7800000;330710
