VTBR;1;20140425;100000;0.0378300;0.0379000;0.0377500;0.0378700;336800000
VTBR;1;20140425;100100;0.0378700;0.0378700;0.0377200;0.0377500;302510000
VTBR;1;20140425;100200;0.0377700;0.0377800;0.0377600;0.0377700;5580000
VTBR;1;20140425;100300;0.0377900;0.0378400;0.0377000;0.0377000;114010000
VTBR;1;20140425;100400;0.0377300;0.0377400;0.0376700;0.0377100;105500000
VTBR;1;20140425;100500;0.0377100;0.0377600;0.0376900;0.0377200;118830000
VTBR;1;20140425;100600;0.0377700;0.0377700;0.0377300;0.0377300;48330000
VTBR;1;20140425;100700;0.0377500;0.0378100;0.0377500;0.0377500;77640000
VTBR;1;20140425;100800;0.0377700;0.0377800;0.0375900;0.0376100;228870000
VTBR;1;20140425;100900;0.0376300;0.0376600;0.0376200;0.0376500;52860000
VTBR;1;20140425;101000;0.0376400;0.0376700;0.0376400;0.0376600;39630000
VTBR;1;20140425;101100;0.0376700;0.0377200;0.0376500;0.0377200;136550000
VTBR;1;20140425;101200;0.0377100;0.0377200;0.0376700;0.0376800;254230000
VTBR;1;20140425;101300;0.0376800;0.0376900;0.0376700;0.0376700;151300000
VTBR;1;20140425;101400;0.0376700;0.0376800;0.0376700;0.0376700;164270000
VTBR;1;20140425;101500;0.0376700;0.0377000;0.0376700;0.0376800;143170000
VTBR;1;20140425;101600;0.0376700;0.0376800;0.0376100;0.0376500;305990000
VTBR;1;20140425;101700;0.0376200;0.0376400;0.0375100;0.0375400;226630000
VTBR;1;20140425;101800;0.0375300;0.0375600;0.0375100;0.0375200;341080000
VTBR;1;20140425;101900;0.0375100;0.0375200;0.0375100;0.0375100;219140000
VTBR;1;20140425;102000;0.0375100;0.0375200;0.0374400;0.0374400;121060000
VTBR;1;20140425;102100;0.0374400;0.0375300;0.0374400;0.0374800;152880000
VTBR;1;20140425;102200;0.0375100;0.0375700;0.0375000;0.0375200;272700000
VTBR;1;20140425;102300;0.0375000;0.0375000;0.0374500;0.0374500;44980000
VTBR;1;20140425;102400;0.0374700;0.0375200;0.0374600;0.0375000;145640000
VTBR;1;20140425;102500;0.0375300;0.0375400;0.0375000;0.0375400;111220000
VTBR;1;20140425;102600;0.0375100;0.0375700;0.0374300;0.0375700;235510000
VTBR;1;20140425;102700;0.0375600;0.0375700;0.0375300;0.0375600;133400000
VTBR;1;20140425;102800;0.0375500;0.0375700;0.0375100;0.0375100;111440000
VTBR;1;20140425;102900;0.0375400;0.0375400;0.0375100;0.0375100;261670000
VTBR;1;20140425;103000;0.0375100;0.0375400;0.0375100;0.0375400;148090000
VTBR;1;20140425;103100;0.0375100;0.0375300;0.0375100;0.0375100;125100000
VTBR;1;20140425;103200;0.0375300;0.0375300;0.0375100;0.0375300;23080000
VTBR;1;20140425;103300;0.0375100;0.0375600;0.0375100;0.0375200;68550000
VTBR;1;20140425;103400;0.0375200;0.0375400;0.0374700;0.0374700;73420000
VTBR;1;20140425;103500;0.0374700;0.0375000;0.0374700;0.0374700;4320000
VTBR;1;20140425;103600;0.0374900;0.0375100;0.0374900;0.0375000;2140000
VTBR;1;20140425;103700;0.0374900;0.0375100;0.0374700;0.0374700;52450000
VTBR;1;20140425;103800;0.0374700;0.0374900;0.0374700;0.0374700;1290000
VTBR;1;20140425;103900;0.0374700;0.0374700;0.0373700;0.0374000;178600000
VTBR;1;20140425;104000;0.0374000;0.0374300;0.0373800;0.0374200;40420000
VTBR;1;20140425;104100;0.0374100;0.0374100;0.0372900;0.0373100;202020000
VTBR;1;20140425;104200;0.0373100;0.0373100;0.0372700;0.0373100;104230000
VTBR;1;20140425;104300;0.0373000;0.0373200;0.0372700;0.0372700;596120000
VTBR;1;20140425;104400;0.0372700;0.0373000;0.0372300;0.0372900;326070000
VTBR;1;20140425;104500;0.0373100;0.0373300;0.0372500;0.0373100;129390000
VTBR;1;20140425;104600;0.0373000;0.0373000;0.0372300;0.0372300;493890000
VTBR;1;20140425;104700;0.0372300;0.0373000;0.0372300;0.0372800;54470000
VTBR;1;20140425;104800;0.0372800;0.0372800;0.0372300;0.0372400;162620000
VTBR;1;20140425;104900;0.0372500;0.0372700;0.0372400;0.0372500;62020000
VTBR;1;20140425;105000;0.0372500;0.0372700;0.0371000;0.0372000;1154730000
VTBR;1;20140425;105100;0.0372100;0.0372700;0.0372100;0.0372700;130300000
VTBR;1;20140425;105200;0.0372500;0.0372600;0.0372100;0.0372200;164540000
VTBR;1;20140425;105300;0.0372000;0.0372400;0.0371800;0.0372400;103430000
VTBR;1;20140425;105400;0.0372300;0.0372500;0.0372300;0.0372500;3110000
VTBR;1;20140425;105500;0.0372500;0.0373100;0.0372500;0.0372700;97190000
VTBR;1;20140425;105600;0.0372600;0.0372900;0.0372600;0.0372800;2080000
VTBR;1;20140425;105700;0.0372900;0.0372900;0.0372500;0.0372500;30680000
VTBR;1;20140425;105800;0.0372500;0.0372600;0.0372100;0.0372500;57450000
VTBR;1;20140425;105900;0.0372600;0.0372700;0.0372300;0.0372300;30060000
VTBR;1;20140425;110000;0.0372400;0.0372400;0.0371600;0.0372400;217630000
VTBR;1;20140425;110100;0.0372400;0.0373100;0.0372000;0.0372500;170980000
VTBR;1;20140425;110200;0.0372500;0.0373100;0.0372200;0.0373100;84740000
VTBR;1;20140425;110300;0.0372900;0.0373300;0.0372800;0.0373200;28160000
VTBR;1;20140425;110400;0.0373200;0.0373500;0.0373200;0.0373500;34540000
VTBR;1;20140425;110500;0.0373600;0.0373700;0.0373200;0.0373400;49370000
VTBR;1;20140425;110600;0.0373300;0.0374000;0.0373100;0.0373500;186690000
VTBR;1;20140425;110700;0.0373700;0.0373700;0.0373000;0.0373200;92480000
VTBR;1;20140425;110800;0.0373300;0.0373300;0.0372600;0.0372700;154440000
VTBR;1;20140425;110900;0.0372700;0.0372700;0.0372700;0.0372700;14910000
VTBR;1;20140425;111000;0.0372700;0.0372900;0.0372600;0.0372600;18600000
VTBR;1;20140425;111100;0.0372600;0.0373300;0.0372600;0.0373300;143170000
VTBR;1;20140425;111200;0.0373200;0.0373300;0.0373000;0.0373300;86500000
VTBR;1;20140425;111300;0.0373300;0.0373400;0.0372700;0.0372800;175970000
VTBR;1;20140425;111400;0.0373100;0.0373100;0.0372600;0.0372600;109410000
VTBR;1;20140425;111500;0.0372700;0.0373100;0.0372600;0.0373000;58800000
VTBR;1;20140425;111600;0.0372800;0.0373900;0.0371700;0.0373000;1149990000
VTBR;1;20140425;111700;0.0373300;0.0373400;0.0373000;0.0373100;111880000
VTBR;1;20140425;111800;0.0373100;0.0373400;0.0372600;0.0372600;249270000
VTBR;1;20140425;111900;0.0372600;0.0372700;0.0372300;0.0372400;45330000
VTBR;1;20140425;112000;0.0372200;0.0372400;0.0371300;0.0371700;256190000
VTBR;1;20140425;112100;0.0371700;0.0371700;0.0371000;0.0371200;151160000
VTBR;1;20140425;112200;0.0371000;0.0371200;0.0371000;0.0371200;33060000
VTBR;1;20140425;112300;0.0371100;0.0371200;0.0370800;0.0371000;69140000
VTBR;1;20140425;112400;0.0371000;0.0371100;0.0370800;0.0371000;39920000
VTBR;1;20140425;112500;0.0371000;0.0371100;0.0370300;0.0370600;309040000
VTBR;1;20140425;112600;0.0370400;0.0370500;0.0369000;0.0369100;506790000
VTBR;1;20140425;112700;0.0369100;0.0369100;0.0368000;0.0368800;371440000
VTBR;1;20140425;112800;0.0368800;0.0369000;0.0368200;0.0368800;72480000
VTBR;1;20140425;112900;0.0368800;0.0369700;0.0368800;0.0369700;50090000
VTBR;1;20140425;113000;0.0369500;0.0369700;0.0369000;0.0369100;65640000
VTBR;1;20140425;113100;0.0369100;0.0369100;0.0368600;0.0368600;79840000
VTBR;1;20140425;113200;0.0368600;0.0368800;0.0368400;0.0368800;26440000
VTBR;1;20140425;113300;0.0368800;0.0370000;0.0368600;0.0369700;91310000
VTBR;1;20140425;113400;0.0369700;0.0370800;0.0369300;0.0369500;650880000
VTBR;1;20140425;113500;0.0369500;0.0369600;0.0369300;0.0369500;10470000
VTBR;1;20140425;113600;0.0369500;0.0370000;0.0369500;0.0369600;12000000
VTBR;1;20140425;113700;0.0369700;0.0369700;0.0369500;0.0369500;15720000
VTBR;1;20140425;113800;0.0369600;0.0369700;0.0369200;0.0369300;58500000
VTBR;1;20140425;113900;0.0369200;0.0369200;0.0368200;0.0368300;195720000
VTBR;1;20140425;114000;0.0368200;0.0368300;0.0367400;0.0367400;136790000
VTBR;1;20140425;114100;0.0367400;0.0367800;0.0367200;0.0367800;118290000
VTBR;1;20140425;114200;0.0367800;0.0368000;0.0367600;0.0367900;108340000
VTBR;1;20140425;114300;0.0367900;0.0369000;0.0367900;0.0369000;146220000
VTBR;1;20140425;114400;0.0369000;0.0369500;0.0368700;0.0368900;54350000
VTBR;1;20140425;114500;0.0368600;0.0368600;0.0368200;0.0368400;7520000
VTBR;1;20140425;114600;0.0368400;0.0369000;0.0368400;0.0368500;41980000
VTBR;1;20140425;114700;0.0368500;0.0368800;0.0368500;0.0368800;42260000
VTBR;1;20140425;114800;0.0368600;0.0368800;0.0367500;0.0367600;196080000
VTBR;1;20140425;114900;0.0367400;0.0368500;0.0367400;0.0368500;131900000
VTBR;1;20140425;115000;0.0368500;0.0369300;0.0367900;0.0369200;268350000
VTBR;1;20140425;115100;0.0369000;0.0369400;0.0369000;0.0369100;17920000
VTBR;1;20140425;115200;0.0369100;0.0369400;0.0369100;0.0369200;13160000
VTBR;1;20140425;115300;0.0369200;0.0369200;0.0369100;0.0369200;37820000
VTBR;1;20140425;115400;0.0369100;0.0369200;0.0368900;0.0368900;51360000
VTBR;1;20140425;115500;0.0369000;0.0369000;0.0368800;0.0369000;35490000
VTBR;1;20140425;115600;0.0368800;0.0369100;0.0368800;0.0369000;29440000
VTBR;1;20140425;115700;0.0369000;0.0369400;0.0369000;0.0369400;51270000
VTBR;1;20140425;115800;0.0369400;0.0369400;0.0369200;0.0369400;410000
VTBR;1;20140425;115900;0.0369300;0.0369400;0.0369000;0.0369000;21490000
VTBR;1;20140425;120000;0.0369000;0.0369400;0.0368100;0.0369000;368470000
VTBR;1;20140425;120100;0.0369000;0.0369500;0.0368900;0.0369100;166970000
VTBR;1;20140425;120200;0.0369100;0.0369500;0.0369100;0.0369500;29340000
VTBR;1;20140425;120300;0.0369500;0.0369500;0.0369300;0.0369300;5450000
VTBR;1;20140425;120400;0.0369300;0.0369300;0.0369200;0.0369300;13480000
VTBR;1;20140425;120500;0.0369300;0.0369900;0.0369300;0.0369800;68240000
VTBR;1;20140425;120600;0.0369600;0.0369600;0.0369400;0.0369400;48950000
VTBR;1;20140425;120700;0.0369200;0.0369700;0.0369200;0.0369600;28720000
VTBR;1;20140425;120800;0.0369600;0.0369800;0.0369600;0.0369800;57580000
VTBR;1;20140425;120900;0.0369800;0.0369900;0.0369100;0.0369600;69680000
VTBR;1;20140425;121000;0.0369400;0.0369500;0.0369400;0.0369500;9010000
VTBR;1;20140425;121100;0.0369500;0.0370000;0.0369400;0.0370000;132520000
VTBR;1;20140425;121200;0.0370000;0.0370000;0.0369400;0.0369400;19170000
VTBR;1;20140425;121300;0.0369400;0.0369700;0.0369400;0.0369700;14220000
VTBR;1;20140425;121400;0.0369500;0.0370200;0.0369500;0.0369600;143070000
VTBR;1;20140425;121500;0.0369700;0.0369900;0.0369600;0.0369600;3040000
VTBR;1;20140425;121600;0.0369700;0.0369700;0.0369300;0.0369500;37720000
VTBR;1;20140425;121700;0.0369700;0.0369800;0.0369300;0.0369700;64850000
VTBR;1;20140425;121800;0.0369500;0.0369900;0.0369500;0.0369900;5930000
VTBR;1;20140425;121900;0.0370000;0.0370000;0.0369800;0.0370000;23740000
VTBR;1;20140425;122000;0.0369800;0.0370000;0.0369700;0.0369700;6720000
VTBR;1;20140425;122100;0.0369900;0.0369900;0.0369600;0.0369700;35350000
VTBR;1;20140425;122200;0.0369600;0.0370200;0.0369600;0.0370000;71890000
VTBR;1;20140425;122300;0.0369900;0.0370100;0.0369900;0.0370100;810000
VTBR;1;20140425;122400;0.0370000;0.0370000;0.0370000;0.0370000;1300000
VTBR;1;20140425;122500;0.0370100;0.0370600;0.0370100;0.0370400;53520000
VTBR;1;20140425;122600;0.0370500;0.0370700;0.0370300;0.0370500;37520000
VTBR;1;20140425;122700;0.0370500;0.0370600;0.0370500;0.0370500;14220000
VTBR;1;20140425;122800;0.0370600;0.0370800;0.0370500;0.0370700;35440000
VTBR;1;20140425;122900;0.0370800;0.0370900;0.0370700;0.0370900;51110000
VTBR;1;20140425;123000;0.0370800;0.0370900;0.0370300;0.0370600;22880000
VTBR;1;20140425;123100;0.0370600;0.0370600;0.0370100;0.0370600;24100000
VTBR;1;20140425;123200;0.0370400;0.0371500;0.0370300;0.0371300;103230000
VTBR;1;20140425;123300;0.0371500;0.0371500;0.0371100;0.0371400;57930000
VTBR;1;20140425;123400;0.0371300;0.0371500;0.0371100;0.0371400;83970000
VTBR;1;20140425;123500;0.0371400;0.0371700;0.0370900;0.0371100;106820000
VTBR;1;20140425;123600;0.0371100;0.0371100;0.0371100;0.0371100;10000
VTBR;1;20140425;123700;0.0371100;0.0371100;0.0370400;0.0370700;273410000
VTBR;1;20140425;123800;0.0370500;0.0370800;0.0370400;0.0370600;31140000
VTBR;1;20140425;123900;0.0370500;0.0370700;0.0370500;0.0370700;3920000
VTBR;1;20140425;124000;0.0370700;0.0370900;0.0370700;0.0370800;10050000
VTBR;1;20140425;124100;0.0370800;0.0371000;0.0370800;0.0370800;6060000
VTBR;1;20140425;124200;0.0370800;0.0370800;0.0370800;0.0370800;7000000
VTBR;1;20140425;124300;0.0370900;0.0370900;0.0370900;0.0370900;4000000
VTBR;1;20140425;124400;0.0370900;0.0371700;0.0370900;0.0371200;38390000
VTBR;1;20140425;124500;0.0371400;0.0371600;0.0371200;0.0371200;7010000
VTBR;1;20140425;124600;0.0371400;0.0371400;0.0370700;0.0370800;30390000
VTBR;1;20140425;124700;0.0370900;0.0371100;0.0370700;0.0370700;20680000
VTBR;1;20140425;124800;0.0370700;0.0370900;0.0370700;0.0370900;6560000
VTBR;1;20140425;124900;0.0370700;0.0371200;0.0370700;0.0371200;103770000
VTBR;1;20140425;125000;0.0371200;0.0372100;0.0371200;0.0372000;372280000
VTBR;1;20140425;125100;0.0372100;0.0372200;0.0372000;0.0372100;62970000
VTBR;1;20140425;125200;0.0372000;0.0372200;0.0372000;0.0372100;126360000
VTBR;1;20140425;125300;0.0372200;0.0372200;0.0372000;0.0372200;39420000
VTBR;1;20140425;125400;0.0372000;0.0372200;0.0372000;0.0372100;16890000
VTBR;1;20140425;125500;0.0372000;0.0372100;0.0372000;0.0372000;55870000
VTBR;1;20140425;125600;0.0372000;0.0372100;0.0372000;0.0372000;17880000
VTBR;1;20140425;125700;0.0372100;0.0372700;0.0372000;0.0372700;129780000
VTBR;1;20140425;125800;0.0372700;0.0373000;0.0372400;0.0372800;163110000
VTBR;1;20140425;125900;0.0372800;0.0373000;0.0372600;0.0373000;44910000
VTBR;1;20140425;130000;0.0372800;0.0372900;0.0372600;0.0372800;17730000
VTBR;1;20140425;130100;0.0372800;0.0372900;0.0372600;0.0372800;10760000
VTBR;1;20140425;130200;0.0372700;0.0372700;0.0372200;0.0372300;64250000
VTBR;1;20140425;130300;0.0372100;0.0372200;0.0372100;0.0372200;15460000
VTBR;1;20140425;130400;0.0372200;0.0372200;0.0372100;0.0372100;18300000
VTBR;1;20140425;130500;0.0372100;0.0372100;0.0371500;0.0371500;192810000
VTBR;1;20140425;130600;0.0371600;0.0371700;0.0371500;0.0371500;9140000
VTBR;1;20140425;130700;0.0371500;0.0371700;0.0371500;0.0371700;2500000
VTBR;1;20140425;130800;0.0371700;0.0371700;0.0371600;0.0371600;4300000
VTBR;1;20140425;130900;0.0371500;0.0373100;0.0371500;0.0373000;149800000
VTBR;1;20140425;131000;0.0373100;0.0373900;0.0372800;0.0373200;141820000
VTBR;1;20140425;131100;0.0373100;0.0373200;0.0373000;0.0373000;85160000
VTBR;1;20140425;131200;0.0373000;0.0373000;0.0372800;0.0372800;4110000
VTBR;1;20140425;131300;0.0372800;0.0373000;0.0372200;0.0372400;31090000
VTBR;1;20140425;131400;0.0372400;0.0373000;0.0372400;0.0372900;29290000
VTBR;1;20140425;131500;0.0373000;0.0373400;0.0373000;0.0373200;34130000
VTBR;1;20140425;131600;0.0373200;0.0373200;0.0371900;0.0372400;60910000
VTBR;1;20140425;131700;0.0372300;0.0372300;0.0371800;0.0371800;83930000
VTBR;1;20140425;131800;0.0371800;0.0372000;0.0371800;0.0371900;40840000
VTBR;1;20140425;131900;0.0371900;0.0372000;0.0371200;0.0371400;47700000
VTBR;1;20140425;132000;0.0371300;0.0371500;0.0371000;0.0371300;73780000
VTBR;1;20140425;132100;0.0371300;0.0372000;0.0371300;0.0371800;162620000
VTBR;1;20140425;132200;0.0371800;0.0371800;0.0371500;0.0371600;4220000
VTBR;1;20140425;132300;0.0371900;0.0372000;0.0371800;0.0371800;27780000
VTBR;1;20140425;132400;0.0371900;0.0371900;0.0371900;0.0371900;530000
VTBR;1;20140425;132500;0.0371900;0.0372000;0.0371800;0.0371800;1140000
VTBR;1;20140425;132600;0.0371800;0.0371900;0.0371800;0.0371800;3890000
VTBR;1;20140425;132700;0.0372000;0.0372400;0.0371600;0.0371700;74620000
VTBR;1;20140425;132800;0.0371700;0.0371800;0.0371500;0.0371800;35130000
VTBR;1;20140425;132900;0.0371500;0.0371600;0.0371300;0.0371600;31830000
VTBR;1;20140425;133000;0.0371500;0.0371500;0.0371400;0.0371400;2010000
VTBR;1;20140425;133100;0.0371500;0.0371700;0.0371500;0.0371700;30590000
VTBR;1;20140425;133200;0.0371500;0.0371700;0.0371400;0.0371400;13450000
VTBR;1;20140425;133300;0.0371600;0.0371700;0.0371500;0.0371600;16020000
VTBR;1;20140425;133400;0.0371600;0.0371700;0.0371500;0.0371700;1120000
VTBR;1;20140425;133500;0.0371500;0.0371700;0.0371300;0.0371700;104320000
VTBR;1;20140425;133600;0.0371500;0.0371700;0.0371500;0.0371500;16850000
VTBR;1;20140425;133700;0.0371300;0.0371500;0.0371200;0.0371300;106500000
VTBR;1;20140425;133800;0.0371500;0.0371500;0.0371500;0.0371500;500000
VTBR;1;20140425;133900;0.0371400;0.0372300;0.0371400;0.0371900;139770000
VTBR;1;20140425;134000;0.0371900;0.0371900;0.0371700;0.0371700;3500000
VTBR;1;20140425;134100;0.0371700;0.0371900;0.0371600;0.0371700;22860000
VTBR;1;20140425;134200;0.0371600;0.0371600;0.0371300;0.0371300;29320000
VTBR;1;20140425;134300;0.0371300;0.0371400;0.0371300;0.0371300;111630000
VTBR;1;20140425;134400;0.0371300;0.0371700;0.0371300;0.0371500;69320000
VTBR;1;20140425;134500;0.0371400;0.0371500;0.0371000;0.0371500;116980000
VTBR;1;20140425;134600;0.0371500;0.0371500;0.0371300;0.0371500;3070000
VTBR;1;20140425;134700;0.0371500;0.0371700;0.0371500;0.0371500;5810000
VTBR;1;20140425;134800;0.0371600;0.0371600;0.0371600;0.0371600;2490000
VTBR;1;20140425;134900;0.0371600;0.0371900;0.0371300;0.0371900;94750000
VTBR;1;20140425;135000;0.0371900;0.0372400;0.0371700;0.0372000;91600000
VTBR;1;20140425;135100;0.0372100;0.0373400;0.0372100;0.0373300;438280000
VTBR;1;20140425;135200;0.0373300;0.0373900;0.0372600;0.0372800;174640000
VTBR;1;20140425;135300;0.0372900;0.0372900;0.0372500;0.0372600;230200000
VTBR;1;20140425;135400;0.0372600;0.0372800;0.0372500;0.0372500;125350000
VTBR;1;20140425;135500;0.0372600;0.0372600;0.0372500;0.0372500;19800000
VTBR;1;20140425;135600;0.0372500;0.0372700;0.0372500;0.0372500;17460000
VTBR;1;20140425;135700;0.0372500;0.0372700;0.0372500;0.0372700;11270000
VTBR;1;20140425;135800;0.0372500;0.0372800;0.0372500;0.0372800;43620000
VTBR;1;20140425;140000;0.0372800;0.0372800;0.0372800;0.0372800;4130000
VTBR;1;20140425;140100;0.0372800;0.0372800;0.0372600;0.0372600;7060000
VTBR;1;20140425;140200;0.0372600;0.0372900;0.0371800;0.0372000;143280000
VTBR;1;20140425;140300;0.0372000;0.0373300;0.0371800;0.0372700;481650000
VTBR;1;20140425;140400;0.0372700;0.0372900;0.0372700;0.0372700;14760000
VTBR;1;20140425;140500;0.0372900;0.0372900;0.0372900;0.0372900;110000
VTBR;1;20140425;140600;0.0372900;0.0373000;0.0372200;0.0372300;228910000
VTBR;1;20140425;140700;0.0372200;0.0372900;0.0372200;0.0372900;247590000
VTBR;1;20140425;140800;0.0372700;0.0374800;0.0372700;0.0374200;550680000
VTBR;1;20140425;140900;0.0374000;0.0374500;0.0374000;0.0374200;115560000
VTBR;1;20140425;141000;0.0374200;0.0374500;0.0373900;0.0374000;53910000
VTBR;1;20140425;141100;0.0374100;0.0375500;0.0373900;0.0375500;524830000
VTBR;1;20140425;141200;0.0375400;0.0376500;0.0375000;0.0376000;413870000
VTBR;1;20140425;141300;0.0376000;0.0376200;0.0376000;0.0376200;279030000
VTBR;1;20140425;141400;0.0376000;0.0376200;0.0376000;0.0376000;150360000
VTBR;1;20140425;141500;0.0376000;0.0376200;0.0375700;0.0375700;58970000
VTBR;1;20140425;141600;0.0375800;0.0376500;0.0375800;0.0376500;223120000
VTBR;1;20140425;141700;0.0376500;0.0378300;0.0376400;0.0378100;1297170000
VTBR;1;20140425;141800;0.0378300;0.0378800;0.0378000;0.0378000;645310000
VTBR;1;20140425;141900;0.0378300;0.0378300;0.0378000;0.0378100;207000000
